Ticker,timestamp,users_holding
LMND ,2020-07-02 13:07:44,0
LMND ,2020-07-02 13:40:13,0
LMND ,2020-07-02 14:40:12,0
LMND ,2020-07-02 15:40:11,0
LMND ,2020-07-02 16:40:11,3669
LMND ,2020-07-02 17:40:11,5448
LMND ,2020-07-02 18:40:11,6005
LMND ,2020-07-02 19:40:11,6005
LMND ,2020-07-02 20:40:08,7228
LMND ,2020-07-02 21:40:11,7287
LMND ,2020-07-02 22:40:09,7360
LMND ,2020-07-02 23:40:10,7360
LMND ,2020-07-03 00:40:10,7360
LMND ,2020-07-03 01:40:12,7360
LMND ,2020-07-03 02:40:09,7360
LMND ,2020-07-03 03:40:14,7360
LMND ,2020-07-03 04:40:15,7360
LMND ,2020-07-03 05:40:10,7360
LMND ,2020-07-03 06:40:10,7360
LMND ,2020-07-03 07:40:09,7360
LMND ,2020-07-03 08:40:09,7360
LMND ,2020-07-03 09:40:12,7360
LMND ,2020-07-03 10:40:10,7360
LMND ,2020-07-03 11:40:10,7360
LMND ,2020-07-03 12:40:09,7360
LMND ,2020-07-03 13:40:09,7360
LMND ,2020-07-03 14:40:08,7360
LMND ,2020-07-03 15:40:08,7360
LMND ,2020-07-03 16:40:10,7360
LMND ,2020-07-03 17:40:10,7360
LMND ,2020-07-03 18:40:12,7360
LMND ,2020-07-03 19:40:08,7360
LMND ,2020-07-03 20:40:09,7360
LMND ,2020-07-03 21:40:11,7360
LMND ,2020-07-03 22:40:08,7360
LMND ,2020-07-03 23:40:11,7360
LMND ,2020-07-04 00:40:09,7360
LMND ,2020-07-04 01:40:09,7360
LMND ,2020-07-04 02:40:11,7360
LMND ,2020-07-04 03:40:12,7360
LMND ,2020-07-04 04:40:10,7360
LMND ,2020-07-04 05:40:11,7360
LMND ,2020-07-04 06:40:10,7360
LMND ,2020-07-04 07:40:10,7360
LMND ,2020-07-04 08:40:08,7360
LMND ,2020-07-04 09:40:10,7360
LMND ,2020-07-04 11:34:45,7360
LMND ,2020-07-04 11:42:37,7360
LMND ,2020-07-04 12:40:10,7360
LMND ,2020-07-04 13:40:11,7360
LMND ,2020-07-04 14:40:10,7360
LMND ,2020-07-04 15:40:08,7360
LMND ,2020-07-04 16:40:09,7360
LMND ,2020-07-04 17:40:10,7360
LMND ,2020-07-04 18:40:09,7360
LMND ,2020-07-04 19:40:08,7360
LMND ,2020-07-04 20:40:12,7360
LMND ,2020-07-04 21:40:09,7360
LMND ,2020-07-04 22:40:09,7360
LMND ,2020-07-04 23:40:10,7360
LMND ,2020-07-05 00:40:10,7360
LMND ,2020-07-05 01:40:09,7360
LMND ,2020-07-05 02:40:11,7360
LMND ,2020-07-05 03:40:11,7360
LMND ,2020-07-05 04:40:09,7360
LMND ,2020-07-05 05:40:09,7360
LMND ,2020-07-05 06:40:10,7360
LMND ,2020-07-05 07:40:10,7360
LMND ,2020-07-05 08:40:11,7360
LMND ,2020-07-05 09:40:10,7360
LMND ,2020-07-05 11:31:17,7360
LMND ,2020-07-05 11:44:06,7360
LMND ,2020-07-05 12:40:11,7360
LMND ,2020-07-05 13:40:11,7360
LMND ,2020-07-05 14:40:08,7360
LMND ,2020-07-05 15:40:09,7360
LMND ,2020-07-05 16:40:12,7360
LMND ,2020-07-05 17:40:08,7360
LMND ,2020-07-05 18:40:10,7360
LMND ,2020-07-05 19:40:09,7360
LMND ,2020-07-05 20:40:10,7360
LMND ,2020-07-05 21:40:10,7360
LMND ,2020-07-05 22:40:10,7360
LMND ,2020-07-05 23:40:09,7360
LMND ,2020-07-06 00:40:11,7360
LMND ,2020-07-06 01:40:10,7360
LMND ,2020-07-06 02:40:10,7360
LMND ,2020-07-06 03:40:09,7360
LMND ,2020-07-06 04:40:09,7360
LMND ,2020-07-06 05:40:09,7360
LMND ,2020-07-06 06:40:11,7360
LMND ,2020-07-06 07:40:09,7360
LMND ,2020-07-06 08:40:12,7360
LMND ,2020-07-06 09:40:08,7360
LMND ,2020-07-06 11:37:48,7360
LMND ,2020-07-06 11:48:36,7360
LMND ,2020-07-06 14:06:20,10761
LMND ,2020-07-06 14:14:26,10761
LMND ,2020-07-06 14:40:11,10761
LMND ,2020-07-06 15:40:10,10761
LMND ,2020-07-06 16:40:12,13034
LMND ,2020-07-06 17:40:12,13034
LMND ,2020-07-06 18:40:10,13833
LMND ,2020-07-06 19:40:09,13790
LMND ,2020-07-06 20:40:09,13826
LMND ,2020-07-06 21:40:10,13891
LMND ,2020-07-06 22:40:08,13950
LMND ,2020-07-06 23:40:09,13950
LMND ,2020-07-07 00:40:10,13950
LMND ,2020-07-07 01:40:09,13950
LMND ,2020-07-07 02:40:11,13950
LMND ,2020-07-07 03:40:10,13950
LMND ,2020-07-07 04:40:09,13950
LMND ,2020-07-07 05:40:10,13950
LMND ,2020-07-07 06:40:08,13950
